baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genus,variable,robust,n_eff
509.774978428316,-0.514094847898705,0.606538765684231,0.424623288106844,0.514639082127362,0.671060705697396,Brevundimonas,height,TRUE,6
1208.06257957624,0.495453309747855,0.596921476639215,0.415945249033626,0.518967251812117,0.675137952588911,Exiguobacterium,no_leaves,TRUE,6
12.1548398435322,0.346313939339517,0.492065081557053,0.400391941348502,0.526886911454841,0.682295749513043,Clostridium,height,TRUE,6
46.7542990372607,-0.536724273911873,0.845888961301341,0.399054489086673,0.527577962417869,0.682295749513043,Piscinibacter,inoculate,TRUE,6
36.6549879217222,0.568897805539209,0.897700705115965,0.398024067910946,0.528111478715611,0.682295749513043,Variovorax,inoculate,TRUE,6
83.1585565668529,0.525596494364566,0.835195227765489,0.393308317694917,0.530565515690882,0.683894082152008,Romboutsia,inoculate,TRUE,6
46.7542990372607,-0.306805240317285,0.469686339032862,0.378210293401381,0.538562616704854,0.689458292911453,Piscinibacter,no_leaves,TRUE,6
15.7635391105355,0.286617697003932,0.476581795526979,0.38016551447619,0.537514669121937,0.689458292911453,Prochlorococcus,height,TRUE,6
233.878794956366,-0.558836892662546,0.903266984295099,0.379694560633993,0.537766747654872,0.689458292911453,Ideonella,inoculate,TRUE,6
9.76764570968105,-0.367374280598029,0.577843169446622,0.373373806163144,0.541170973682268,0.689655526552006,Nitrospira,no_leaves,TRUE,6
544.695639505724,0.537434399038429,0.873999322901374,0.375401509858392,0.5400746038782,0.689655526552006,Sphingobium,inoculate,TRUE,6
18.1825180081943,-0.273892724148588,0.470498358282366,0.361033376886105,0.547932883857006,0.69399275314939,Gemmobacter,no_leaves,TRUE,6
71.4100738186138,0.291182766735111,0.477206072827767,0.360409365535205,0.548278972239019,0.69399275314939,Sphingopyxis,height,TRUE,6
16.9222560730071,-0.464322657918208,0.768414101976135,0.362167271019011,0.54730504552541,0.69399275314939,Citreicella,inoculate,TRUE,6
15.7635391105355,0.281943639767757,0.478451091097344,0.357686573452526,0.549793868983512,0.694346414311761,Prochlorococcus,no_leaves,TRUE,6
157.140376977346,-0.254527582790944,0.443620876408222,0.339416827686321,0.560166033576717,0.705859441412814,Rubrivivax,no_leaves,TRUE,6
15.8446001832981,-0.50047066053497,0.862879125681208,0.333699562423412,0.563488729381455,0.70845786557579,Thermostilla,inoculate,TRUE,6
14.5678096440008,-0.248769435213723,0.430901500790076,0.327837501649128,0.566935228515424,0.711199996485867,Delftia,no_leaves,TRUE,6
18.3038112400458,-0.519138295200801,0.921781348930568,0.315697457855734,0.574204861029339,0.718715215809551,Gemmata,inoculate,TRUE,6
15.7635391105355,0.471428671894247,0.852232413714488,0.307539162775633,0.579194193805122,0.722328641495486,Prochlorococcus,inoculate,TRUE,6
105.162703166503,-0.399797876649538,0.72062861928211,0.306780893768483,0.579662308388726,0.722328641495486,Roseomonas,inoculate,TRUE,6
27.1034074876912,-0.433120653331641,0.788116005048307,0.300530354429426,0.583550127092004,0.725564538552447,Verrucomicrobium,inoculate,TRUE,6
289.305203942217,-0.422421525613245,0.627355998865958,0.297486572135242,0.585462421598947,0.726335278010173,Stenotrophomonas,height,TRUE,6
9.8974930029951,0.473499999340494,0.880662980346898,0.288994068184977,0.590865877234105,0.731424279747945,Sediminibacterium,inoculate,TRUE,6
29.7371235451835,-0.258665559216685,0.473793659633536,0.286357353832507,0.592564335792535,0.731914630143747,Rhodoferax,height,TRUE,6
29.7371235451835,-0.246931201354713,0.473444238888696,0.264793491272052,0.606845922555184,0.739799150707187,Rhodoferax,no_leaves,TRUE,6
36.6549879217222,0.253477323856819,0.501553092036694,0.271375878522349,0.602410311230975,0.739799150707187,Variovorax,no_leaves,TRUE,6
14.5678096440008,-0.226156632207009,0.430458686659643,0.271571306393192,0.602279669165472,0.739799150707187,Delftia,height,TRUE,6
157.140376977346,-0.228386291953785,0.446416298095488,0.265899099302828,0.606096052859152,0.739799150707187,Rubrivivax,height,TRUE,6
36.6549879217222,0.253120458551243,0.500625563961346,0.26831218264806,0.604466228004868,0.739799150707187,Variovorax,height,TRUE,6
16.6079955185527,0.420936167688436,0.818593115849129,0.265149768591968,0.606604064406085,0.739799150707187,Oscillatoria,inoculate,TRUE,6
23.2602003343144,-0.223026690531928,0.454539206183713,0.254230593997448,0.614111814304854,0.742145155968137,Devosia,height,TRUE,6
18.1825180081943,-0.231528940292372,0.47172525397392,0.253212026306272,0.614822417027941,0.742145155968137,Gemmobacter,height,TRUE,6
136.301680110945,0.241833275503586,0.517014916849,0.256791286395028,0.612333203782923,0.742145155968137,Merismopedia,height,TRUE,6
9.76764570968105,-0.303663229305337,0.569673457957002,0.25564194603318,0.613130131024844,0.742145155968137,Nitrospira,height,TRUE,6
23.9344699498675,-0.488549661686788,0.970972840643994,0.252424547270579,0.615373029681765,0.742145155968137,Tychonema,inoculate,TRUE,6
136.301680110945,0.239646320291024,0.517217364938869,0.245138338866354,0.62051931988579,0.745153542256013,Merismopedia,no_leaves,TRUE,6
19.0336145579453,0.221555890103544,0.772888464591444,0.246558726790504,0.619508675349317,0.745153542256013,Paenibacillus,no_leaves,TRUE,6
24.4923644839334,-0.500448837566121,1.01846241724921,0.240375715105635,0.623934885152039,0.747657580928457,Aquiflexum,inoculate,TRUE,6
23.2602003343144,-0.211142841875021,0.453348155401431,0.230277413758465,0.631318206638963,0.754895387512973,Devosia,no_leaves,TRUE,6
105.162703166503,-0.187673080892264,0.40887951653878,0.205145889647497,0.650598905518671,0.776298481744146,Roseomonas,no_leaves,TRUE,6
23.1909605868148,-0.204840032518599,0.490172352761065,0.199802769406872,0.654880091979703,0.779751295958883,Mitsuaria,no_leaves,TRUE,6
101.775366606501,0.194591020217332,0.498678522012238,0.184702066303046,0.667363115651616,0.792934610985641,Calothrix,height,TRUE,6
17.4859231754379,-0.236849880980467,0.539126460654622,0.180633409371239,0.670829462727806,0.795371641462082,Algoriphagus,no_leaves,TRUE,6
16.6899999884469,0.195101579597748,0.473499337427526,0.175011839089045,0.675695504431114,0.799212665323505,Lysobacter,height,TRUE,6
13.5652142364935,-0.320189726943299,0.767399982280545,0.173621387153169,0.676913218316706,0.799212665323505,Rhodopirellula,inoculate,TRUE,6
101.775366606501,0.188495643874002,0.498077111813686,0.169599166245078,0.680468287226083,0.79945326523941,Calothrix,no_leaves,TRUE,6
36.0454517755749,0.175067904305616,0.441486823205438,0.168571442997177,0.68138454457238,0.79945326523941,Limnolyngbya,no_leaves,TRUE,6
136.301680110945,0.378334139801155,0.92032909744241,0.168583375023047,0.681373887977754,0.79945326523941,Merismopedia,inoculate,TRUE,6
642.791075103439,0.20537374187986,0.476398953481847,0.162896706803423,0.68650347183101,0.79963492136121,Flavobacterium,no_leaves,TRUE,6
270.14008583597,-0.196447478549047,0.489661772879933,0.161745979471078,0.687554097024451,0.79963492136121,Limnobacter,no_leaves,TRUE,6
